cnc.msg	2	CN%d:	112	XAM: Error de cierre
cnc.msg	2	CN%d:	113	XAM: Pipe interrumpida
cnc.msg	2	CN%d:	114	XAM: Restaurado desde bloqueo/Fin archivo inesperado
cnc.msg	2	CN%d:	115	XAM: No especificado
cnc.msg	2	CN%d:	116	XAM: <DEBUG 1>
cnc.msg	2	CN%d:	117	XAM: (Para las explicaciones ver el Manual)
cnc.msg	2	CN%d:	118	XAM: Tarea ejecutada correctamente
cnc.msg	2	CN%d:	119	RETR: Código operativo desconocido
cnc.msg	2	CN%d:	120	RETR: Error de gestión recursos
cnc.msg	2	CN%d:	121	RETR: Ningún recurso
cnc.msg	2	CN%d:	122	RETR: Error de cierre
cnc.msg	2	CN%d:	123	RETR: Pipe interrumpida
cnc.msg	2	CN%d:	124	RETR: Restaurado desde bloqueo/Fin archivo inesperado
cnc.msg	2	CN%d:	125	RETR: No especificado
cnc.msg	2	CN%d:	126	RETR: <DEBUG 1>
cnc.msg	2	CN%d:	127	RETR: (Para las explicaciones ver el Manual)
cnc.msg	2	CN%d:	128	RETR: Tarea ejecutada correctamente
cnc.msg	2	CN%d:	129	PG2: Código operativo desconocido
cnc.msg	2	CN%d:	130	PG2: Error de gestión recursos
cnc.msg	2	CN%d:	131	PG2: Ningún recurso
cnc.msg	2	CN%d:	132	PG2: Error de cierre
cnc.msg	2	CN%d:	133	PG2: Pipe interrumpida
cnc.msg	2	CN%d:	134	PG2: Restaurado desde bloqueo/Fin archivo inesperado
cnc.msg	2	CN%d:	135	PG2: No especificado
cnc.msg	2	CN%d:	136	PG2: <DEBUG 1>
cnc.msg	2	CN%d:	137	PG2: (Para las explicaciones ver el Manual)
cnc.msg	2	CN%d:	138	PG2: Tarea ejecutada correctamente
cnc.msg	2	CN%d:	139	WARP: Código operativo desconocido
cnc.msg	2	CN%d:	140	WARP: Error de gestión recursos
cnc.msg	2	CN%d:	141	WARP: Ningún recurso
cnc.msg	2	CN%d:	142	WARP: Error de cierre
cnc.msg	2	CN%d:	143	WARP: Pipe interrumpida
cnc.msg	2	CN%d:	144	WARP: Restaurado desde bloqueo/Fin archivo inesperado
cnc.msg	2	CN%d:	145	WARP: No especificado
cnc.msg	2	CN%d:	146	WARP: <DEBUG 1>
cnc.msg	2	CN%d:	147	WARP: (Para las explicaciones ver el Manual)
cnc.msg	2	CN%d:	148	WARP: Tarea ejecutada correctamente
cnc.msg	2	CN%d:	149	PAG: Código operativo desconocido
cnc.msg	2	CN%d:	150	PAG: Error de gestión recursos
cnc.msg	2	CN%d:	151	PAG: Ningún recurso
cnc.msg	2	CN%d:	152	PAG: Error de cierre
cnc.msg	2	CN%d:	153	PAG: Pipe interrumpida
cnc.msg	2	CN%d:	154	PAG: Restaurado desde bloqueo/Fin archivo inesperado
cnc.msg	2	CN%d:	155	PAG: No especificado
cnc.msg	2	CN%d:	156	PAG: <DEBUG 1>
cnc.msg	2	CN%d:	157	PAG: (Para las explicaciones ver el Manual)
cnc.msg	2	CN%d:	158	PAG: Tarea ejecutada correctamente
cnc.msg	2	CN%d:	159	Código de error desconocido
cnc.msg	2	CN%d:	160	Eje X Cuota Excede Límite
cnc.msg	2	CN%d:	161	Eje Y Cuota Excede Límite
cnc.msg	2	CN%d:	162	Eje Z Cuota Excede Límite
cnc.msg	2	CN%d:	163	Eje U Cuota Excede Límite
cnc.msg	2	CN%d:	164	Eje V Cuota Excede Límite
cnc.msg	2	CN%d:	165	Eje W Cuota Excede Límite
cnc.msg	2	CN%d:	166	Eje A Cuota Excede Límite
cnc.msg	2	CN%d:	167	Eje B Cuota Excede Límite
cnc.msg	2	CN%d:	168	Eje C Cuota Excede Límite
cnc.msg	2	CN%d:	170	Error definición variable record [símbolo]
cnc.msg	2	CN%d:	171	Error asignación variable record [símbolo]
cnc.msg	2	CN%d:	172	Error definición variable record [var defcn]
cnc.msg	2	CN%d:	173	Error asignación variable record [var defcn]
cnc.msg	2	CN%d:	174	Error definición variable record [INPUT]
cnc.msg	2	CN%d:	175	Imposible asignar registro de input
cnc.msg	2	CN%d:	176	Error definición variable record [OUT]
cnc.msg	2	CN%d:	177	Error asignación variable record [OUT]
cnc.msg	2	CN%d:	178	Error definición variable record [registro lógico]
cnc.msg	2	CN%d:	179	Error definición variable record [variable automática]
cnc.msg	2	CN%d:	180	Espera valor a asignar a variable record
cnc.msg	2	CN%d:	181	Matriz (array)supera el máximo consentido
cnc.msg	2	CN%d:	182	Símbolo ya definido
cnc.msg	2	CN%d:	183	Imposible inicializar los Array
cnc.msg	2	CN%d:	184	Error inicialización variable
cnc.msg	2	CN%d:	185	Error sintáctico definición paramétrica
cnc.msg	2	CN%d:	186	Tipo de dato incompatible
cnc.msg	2	CN%d:	187	Imposible definir otros símbolos
cnc.msg	2	CN%d:	188	Símbolo no definido
cnc.msg	2	CN%d:	189	Error asignación cadena
cnc.msg	2	CN%d:	190	Error asignación numérica
cnc.msg	2	CN%d:	191	Símbolo inexistente
cnc.msg	2	CN%d:	192	Error definición variable record [registro lógico]
cnc.msg	2	CN%d:	193	Espera símbolo paramétrica
cnc.msg	2	CN%d:	194	Error acceso registro en defcn
cnc.msg	2	CN%d:	195	Superado número máximo de variables simbólicas
cnc.msg	2	CN%d:	197	Out of memory/Memory not awarded
cnc.msg	2	CN%d:	199	Error de inicialización
cnc.msg	2	CN%d:	200	<DEBUG: TCO: Unknown opcode>
cnc.msg	2	CN%d:	201	<DEBUG: TCO: Error negotiating resources>
cnc.msg	2	CN%d:	202	<DEBUG: TCO: No resources>
cnc.msg	2	CN%d:	203	<DEBUG: TCO: Shutdown error>
cnc.msg	2	CN%d:	204	<DEBUG: TCO: Broken pipe>
cnc.msg	2	CN%d:	205	<DEBUG: TCO: Rescued from deadlock/UnXpected EOF>
cnc.msg	2	CN%d:	206	<DEBUG: TCO: Unspecified>
cnc.msg	2	CN%d:	207	<DEBUG: TCO: <DEBUG: should have used GetExtErr() to get extended error info>>
cnc.msg	2	CN%d:	208	<DEBUG: TCO: (See Manual for explanation)>
cnc.msg	2	CN%d:	209	<DEBUG: TCO: Task accomplished successfully>
cnc.msg	2	CN%d:	210	XCL: Violación Semántica Bloque APND
cnc.msg	2	CN%d:	211	XAM: Violación Semántica Bloque APND
cnc.msg	2	CN%d:	212	<DEBUG: PMI: Invalid op-code>
cnc.msg	2	CN%d:	213	<DEBUG: PMI: Bad I/O Vector Parameters>
cnc.msg	2	CN%d:	214	<DEBUG: PMI: Terminate Signal Received>
cnc.msg	2	CN%d:	215	<DEBUG: PMI: Init error>
cnc.msg	2	CN%d:	216	<DEBUG: PMI: Shutdown error>
cnc.msg	2	CN%d:	217	<DEBUG: PMI: Unspecified>
cnc.msg	2	CN%d:	218	<DEBUG: PMI: (See Manual for explanation)>
cnc.msg	2	CN%d:	219	<DEBUG: PMI: Task accomplished successfully>
cnc.msg	2	CN%d:	220	Datos Filo Cortante no hallados
cnc.msg	2	CN%d:	221	Cinemática no soportada
cnc.msg	2	CN%d:	222	Error orientación entidad TWI
cnc.msg	2	CN%d:	223	Orientación herramienta no definida
cnc.msg	2	CN%d:	224	TCP no hallado
cnc.msg	2	CN%d:	225	Transformación THD no soportada
cnc.msg	2	CN%d:	226	Imposible seleccionar filo cortante, IJK ausentes
cnc.msg	2	CN%d:	227	Violación filo cortante
cnc.msg	2	CN%d:	228	XCL: Ver manual
cnc.msg	2	CN%d:	229	Tool orientation violates constraints
cnc.msg	2	CN%d:	230	Driver ejes polares no admitido
cnc.msg	2	CN%d:	231	Cabeceo incoherente
cnc.msg	2	CN%d:	232	Virado incoherente
cnc.msg	2	CN%d:	233	Modalidad ICDSID so admitida
cnc.msg	2	CN%d:	234	Relación ambigua entre filo cortante y elaboración
cnc.msg	2	CN%d:	235	Requerido bloqueo de movimiento luego G00
cnc.msg	2	CN%d:	236	Demasiados bloqueos no de movimiento
cnc.msg	2	CN%d:	237	Secuencia ejes de recorrido no prevista
cnc.msg	2	CN%d:	238	Error interno XCL
cnc.msg	2	CN%d:	240	Desborde buffer DLE
cnc.msg	2	CN%d:	241	Deceleration Look-Ahead: Demasiados bloqueos no de movimiento
cnc.msg	2	CN%d:	242	Formato no reconocido por DLE
cnc.msg	2	CN%d:	243	La Pipe interna de DLE está interrumpida
cnc.msg	2	CN%d:	244	Error interno DLE
cnc.msg	2	CN%d:	245	DLE: (Para las explicaciones ver el Manual)
cnc.msg	2	CN%d:	250	TCO: Violación Semántica Bloque APND
@251,
cnc.msg	2	CN%d:	256	Orientación herramienta no definida con ICDSID
cnc.msg	2	CN%d:	257	Vector de superficie no definido con ICDSID
cnc.msg	2	CN%d:	258	Cabeceo herramienta incompatible con la elaboración
cnc.msg	2	CN%d:	259	Derrape herramienta no determinado con PADSID activo
cnc.msg	2	CN%d:	260	Modalidad PADSID no soportada
cnc.msg	2	CN%d:	261	Modalidad PADCHK no soportada
cnc.msg	2	CN%d:	262	Discontinuidad superficie demasiado elevada
cnc.msg	2	CN%d:	263	Avance del material incompatible con el útil
cnc.msg	2	CN%d:	265	Código TWI demasiado elevado
cnc.msg	2	CN%d:	266	Código THD demasiado elevado
cnc.msg	2	CN%d:	267	Código D demasiado elevado
cnc.msg	2	CN%d:	270	Requerida idónea orientación herramienta con xSCMOD
cnc.msg	2	CN%d:	271	Requerido idóneo vector de superficie con xSCMOD
cnc.msg	2	CN%d:	272	Orientación herramienta no definida con xSCMOD
cnc.msg	2	CN%d:	273	Vector de superficie no definido con xSCMOD
cnc.msg	2	CN%d:	274	Sólo bloques G1 permitidos con xSCMOD
cnc.msg	2	CN%d:	275	Longitud bloque encabezador incompatible con ESCMOD
cnc.msg	2	CN%d:	276	Longitud único bloque incompatible con xSCMOD
cnc.msg	2	CN%d:	277	Longitud bloque final incompatible con XSCMOD
cnc.msg	2	CN%d:	282	PAG: Implementation restriction
cnc.msg	2	CN%d:	283	PAG: Not enough data
cnc.msg	2	CN%d:	284	PAG: Ambiguous data
cnc.msg	2	CN%d:	285	PAG: Undetermined solution
cnc.msg	2	CN%d:	286	PAG: No solution found
cnc.msg	2	CN%d:	287	PAG: Invalid feed command
cnc.msg	2	CN%d:	290	<DEBUG: PMI: Extensión usuario no inicializada>
cnc.msg	2	CN%d:	292	Speed Mandrino < Speed Min
cnc.msg	2	CN%d:	400	Superado número máximo estructuras de control
cnc.msg	2	CN%d:	401	IF () THEN non sono sullo stesso blocco
cnc.msg	2	CN%d:	402	BREAK non inserito in struttura di controllo
cnc.msg	2	CN%d:	403	ELSE senza IF/THEN
cnc.msg	2	CN%d:	404	Due ELSE consecutivi
cnc.msg	2	CN%d:	405	Disallineamento strutture di controllo
cnc.msg	2	CN%d:	406	ENDW,ENDFOR,REPEAT non devono essere seguiti da codice
cnc.msg	2	CN%d:	407	UNTIL senza REPEAT
cnc.msg	2	CN%d:	408	FOR senza valore limite
cnc.msg	2	CN%d:	409	RPT/BREAK: errore salto fuori dal ciclo
cnc.msg	2	CN%d:	412	Error acceso datos búsqueda bloque en DEFCN
cnc.msg	2	CN%d:	413	Procedimiento Overstore: bloques de movimiento no admitidos
cnc.msg	2	CN%d:	420	File sharing violation
cnc.msg	2	CN%d:	421	Not enough core to handle file
cnc.msg	2	CN%d:	422	Unknown file error
cnc.msg	2	CN%d:	424	Vida útil herramienta agotada
cnc.msg	2	CN%d:	513	<DEBUG: Could not read axes boundaries data>
cnc.msg	2	CN%d:	514	<DEBUG: Internal error>
cnc.msg	2	CN%d:	522	Eje X Cuota Excede Límite
cnc.msg	2	CN%d:	523	Eje Y Cuota Excede Límite
cnc.msg	2	CN%d:	524	Eje Z Cuota Excede Límite
cnc.msg	2	CN%d:	525	Eje U Cuota Excede Límite
cnc.msg	2	CN%d:	526	Eje V Cuota Excede Límite
cnc.msg	2	CN%d:	527	Eje W Cuota Excede Límite
cnc.msg	2	CN%d:	528	Eje A Cuota Excede Límite
cnc.msg	2	CN%d:	529	Eje B Cuota Excede Límite
cnc.msg	2	CN%d:	530	Eje C Cuota Excede Límite
cnc.msg	2	CN%d:	549	<DEBUG: Graphics output pipe error>
cnc.msg	2	CN%d:	550	<DEBUG: Unimplemented TMAPI call>
cnc.msg	2	CN%d:	554	<DEBUG: Graphics server connection pending>
cnc.msg	2	CN%d:	555	<DEBUG: Graphics server login failed>
cnc.msg	2	CN%d:	556	<DEBUG: Graphics server no pending connection>
cnc.msg	2	CN%d:	557	<DEBUG: Graphics server is down>
cnc.msg	2	CN%d:	560	<DEBUG: Term has been signaled by the Kernel>
cnc.msg	2	CN%d:	564	<DEBUG: Not enough core to initialize TMAPI>
cnc.msg	2	CN%d:	565	<DEBUG: Some resources could not be freed>
cnc.msg	2	CN%d:	566	<DEBUG: Unspecified>
cnc.msg	2	CN%d:	569	<DEBUG: See manual>
cnc.msg	2	CN%d:	609	<DEBUG: Unhandled axes matching>
cnc.msg	2	CN%d:	610	<DEBUG: Unimplemented feature>
cnc.msg	2	CN%d:	612	<DEBUG: GRAPH Multitool setup has bad freecells>
cnc.msg	2	CN%d:	613	<DEBUG: GRAPH Multitool setup has NO freecells>
cnc.msg	2	CN%d:	625	<DEBUG: Graphics server config read error>
cnc.msg	2	CN%d:	641	<DEBUG: Packed write failed>
cnc.msg	2	CN%d:	642	<DEBUG: Packed dest type wrong>
cnc.msg	2	CN%d:	643	<DEBUG: Packed source type wrong>
cnc.msg	2	CN%d:	644	<DEBUG: Cannot round packed value>
cnc.msg	2	CN%d:	649	<DEBUG: Unpacked write failed>
cnc.msg	2	CN%d:	650	<DEBUG: Unpacked dest type wrong>
cnc.msg	2	CN%d:	657	<DEBUG: Bad semantics>
cnc.msg	2	CN%d:	658	<DEBUG: Unknown command>
cnc.msg	2	CN%d:	659	Unrecognized SPC code
cnc.msg	2	CN%d:	673	<DEBUG: Could not acceed CED, THD or TWI data>
cnc.msg	2	CN%d:	674	Memoria insuficiente para el tool caching
cnc.msg	2	CN%d:	682	Unsupported Kinematics
cnc.msg	2	CN%d:	692	Código TWI demasiado elevado
cnc.msg	2	CN%d:	693	Código THD demasiado elevado
cnc.msg	2	CN%d:	694	Código D demasiado elevado
cnc.msg	2	CN%d:	695	Driver assi polari non supportato
cnc.msg	2	CN%d:	714	Cinemática no soportada
cnc.msg	2	CN%d:	715	Error orientación entidad TWI
cnc.msg	2	CN%d:	716	Orientación herramienta no definida
cnc.msg	2	CN%d:	717	TCP no hallado
cnc.msg	2	CN%d:	718	Transformación THD no soportada
cnc.msg	2	CN%d:	719	Imposible seleccionar filo cortante, IJK ausentes
cnc.msg	2	CN%d:	720	Violación filo cortante
cnc.msg	2	CN%d:	724	<DEBUG: See manual>
cnc.msg	2	CN%d:	738	<DEBUG: PassThru input pipe error>
cnc.msg	2	CN%d:	743	<DEBUG: PassThru server is down>
cnc.msg	2	CN%d:	746	<DEBUG: PassThru has too many locally open files>
cnc.msg	2	CN%d:	749	Salto con etiqueta imposible en ejecución pasante
cnc.msg	2	CN%d:	750	<DEBUG: PassThru channel config read error>
cnc.msg	2	CN%d:	751	Línea demasiado larga en ejecución pasante
cnc.msg	2	CN%d:	1001	PLC BLOQUEADO
cnc.msg	2	CN%d:	1002	ERRORE CARICAMENTO PLC
cnc.msg	2	CN%d:	1003	PLC LENTO TIMEOUT
cnc.msg	2	CN%d:	1005	PLC RAPIDO TIMEOUT
cnc.msg	2	CN%d:	1006	CN BLOQUEADO
cnc.msg	2	CN%d:	1007	NULL CONFIGURATION
cnc.msg	2	CN%d:	1008	DATOS MAQUINA ERRONEOS
cnc.msg	2	CN%d:	1033	Error I/O: CRC
cnc.msg	2	CN%d:	1034	Error I/O: TIMEOUT
cnc.msg	2	CN%d:	1035	Error I/O: NACK
cnc.msg	2	CN%d:	1036	Error I/O: INVALID ID
cnc.msg	2	CN%d:	1039	Error I/O: RX not READY
cnc.msg	2	CN%d:	1040	Error I/O: ERROR GENÉRICO
cnc.msg	2	CN%d:	1041	Error I/O: ALIMENTACION NUDO KO
cnc.msg	2	CN%d:	1042	Error I/O: SALIDA EN PROTECCION
cnc.msg	2	CN%d:	1043	Error I/O: 24 VOLT NO PRESENTE
cnc.msg	2	CN%d:	1044	Error I/O: ADC BUSY
cnc.msg	2	CN%d:	1047	Error I/O: TARJETA NO PRESENTE
cnc.msg	2	CN%d:	1049	V+12 FUERA LIMITES
cnc.msg	2	CN%d:	1050	V-12 FUERA LIMITES
cnc.msg	2	CN%d:	1051	V CODIFICADOR FUERA LIMITES
cnc.msg	2	CN%d:	1052	V BATERIA FUERA LIMITES
cnc.msg	2	CN%d:	1056	TEMPERATURA FUERA LIMITES
cnc.msg	2	CN%d:	1057	CN HARDWARE ERROR: BOARD OR NODE ERROR
cnc.msg	2	CN%d:	1058	X:F.C. Adelante
cnc.msg	2	CN%d:	1059	X:F.C. Atrás
cnc.msg	2	CN%d:	1060	X:F.C. Software
cnc.msg	2	CN%d:	1061	X:Alarma Eje: Solicitud externa
cnc.msg	2	CN%d:	1062	X:Error Calibrado
cnc.msg	2	CN%d:	1063	X:Eje no definido
cnc.msg	2	CN%d:	1064	X:Eje no presente y fly
cnc.msg	2	CN%d:	1065	X:Error Tolerancia
cnc.msg	2	CN%d:	1066	X:Error de seguimiento
cnc.msg	2	CN%d:	1067	X:Error Offset
cnc.msg	2	CN%d:	1068	X:Solicitud Alarma I/O de control
cnc.msg	2	CN%d:	1069	X:Tarjeta codific./analógica no presente
cnc.msg	2	CN%d:	1070	X:Codific. no cuenta
cnc.msg	2	CN%d:	1071	X:Eje en colisión
cnc.msg	2	CN%d:	1072	X:Gama no presente
cnc.msg	2	CN%d:	1073	X:Codific. no conectado
cnc.msg	2	CN%d:	1074	X:Eje no disponible
cnc.msg	2	CN%d:	1075	X:Alarma Servodrive Digital
cnc.msg	2	CN%d:	1076	X:Traslación eje gantry
cnc.msg	2	CN%d:	1077	X:Allarme Protocollo CanOpen
cnc.msg	2	CN%d:	1078	X:Drive in allarme
cnc.msg	2	CN%d:	1079	X:Errore Comando
cnc.msg	2	CN%d:	1080	X:Reserved
cnc.msg	2	CN%d:	1081	X:Reserved
cnc.msg	2	CN%d:	1082	X:Reserved
cnc.msg	2	CN%d:	1083	X:Reserved
cnc.msg	2	CN%d:	1084	X:Reserved
cnc.msg	2	CN%d:	1085	X:Azionamento digitale non pronto
cnc.msg	2	CN%d:	1086	X:Dati non validi
cnc.msg	2	CN%d:	1087	X:Pacchetto dati corrotto errore di BCC
cnc.msg	2	CN%d:	1088	X:Rumore sulla linea di comunicazione con l'azionamento
cnc.msg	2	CN%d:	1089	X:Timeout comunicazione con azionamento digitale
cnc.msg	2	CN%d:	1090	Y:F.C. Adelante
cnc.msg	2	CN%d:	1091	Y:F.C. Atrás
cnc.msg	2	CN%d:	1092	Y:F.C. Software
cnc.msg	2	CN%d:	1093	Y:Alarma Eje: Solicitud externa
cnc.msg	2	CN%d:	1094	Y:Error Calibrado
cnc.msg	2	CN%d:	1095	Y:Eje no definido
cnc.msg	2	CN%d:	1096	Y:Eje no presente y fly
cnc.msg	2	CN%d:	1097	Y:Error Tolerancia
cnc.msg	2	CN%d:	1098	Y:Error de seguimiento
cnc.msg	2	CN%d:	1099	Y:Error Offset
cnc.msg	2	CN%d:	1100	Y:Solicitud Alarma I/O de control
cnc.msg	2	CN%d:	1101	Y:Tarjeta codific./analógica no presente
cnc.msg	2	CN%d:	1102	Y:Codific. no cuenta
cnc.msg	2	CN%d:	1103	Y:Eje en colisión
cnc.msg	2	CN%d:	1104	Y:Gama no presente
cnc.msg	2	CN%d:	1105	Y:Codific. no conectado
cnc.msg	2	CN%d:	1106	Y:Eje no disponible
cnc.msg	2	CN%d:	1107	Y:Alarma Servodrive Digital
cnc.msg	2	CN%d:	1108	Y:Traslación eje gantry
cnc.msg	2	CN%d:	1109	Y:Allarme Protocollo CanOpen
cnc.msg	2	CN%d:	1110	Y:Drive in allarme
cnc.msg	2	CN%d:	1111	Y:Errore Comando
cnc.msg	2	CN%d:	1112	Y:Reserved
cnc.msg	2	CN%d:	1113	Y:Reserved
cnc.msg	2	CN%d:	1114	Y:Reserved
cnc.msg	2	CN%d:	1115	Y:Reserved
cnc.msg	2	CN%d:	1116	Y:Reserved
cnc.msg	2	CN%d:	1117	Y:Azionamento digitale non pronto
cnc.msg	2	CN%d:	1118	Y:Dati non validi
cnc.msg	2	CN%d:	1119	Y:Pacchetto dati corrotto errore di BCC
cnc.msg	2	CN%d:	1120	Y:Rumore sulla linea di comunicazione con l'azionamento
cnc.msg	2	CN%d:	1121	Y:Timeout comunicazione con azionamento digitale
cnc.msg	2	CN%d:	1122	Z:F.C. Adelante
cnc.msg	2	CN%d:	1123	Z:F.C. Atrás
cnc.msg	2	CN%d:	1124	Z:F.C. Software
cnc.msg	2	CN%d:	1125	Z:Alarma Eje: Solicitud externa
cnc.msg	2	CN%d:	1126	Z:Error Calibrado
cnc.msg	2	CN%d:	1127	Z:Eje no definido
cnc.msg	2	CN%d:	1128	Z:Eje no presente y fly
cnc.msg	2	CN%d:	1129	Z:Error Tolerancia
cnc.msg	2	CN%d:	1130	Z:Error de seguimiento
cnc.msg	2	CN%d:	1131	Z:Error Offset
cnc.msg	2	CN%d:	1132	Z:Solicitud Alarma I/O de control
cnc.msg	2	CN%d:	1133	Z:Tarjeta codific./analógica no presente
cnc.msg	2	CN%d:	1134	Z:Codific. no cuenta
cnc.msg	2	CN%d:	1135	Z:Eje en colisión
cnc.msg	2	CN%d:	1136	Z:Gama no presente
cnc.msg	2	CN%d:	1137	Z:Codific. no conectado
cnc.msg	2	CN%d:	1138	Z:Eje no disponible
cnc.msg	2	CN%d:	1139	Z:Alarma Servodrive Digital
cnc.msg	2	CN%d:	1140	Z:Traslación eje gantry
cnc.msg	2	CN%d:	1141	Z:Allarme Protocollo CanOpen
cnc.msg	2	CN%d:	1142	Z:Drive in allarme
cnc.msg	2	CN%d:	1143	Z:Errore Comando
cnc.msg	2	CN%d:	1144	Z:Reserved
cnc.msg	2	CN%d:	1145	Z:Reserved
cnc.msg	2	CN%d:	1146	Z:Reserved
cnc.msg	2	CN%d:	1147	Z:Reserved
cnc.msg	2	CN%d:	1148	Z:Reserved
cnc.msg	2	CN%d:	1149	Z:Azionamento digitale non pronto
cnc.msg	2	CN%d:	1150	Z:Dati non validi
cnc.msg	2	CN%d:	1151	Z:Pacchetto dati corrotto errore di BCC
cnc.msg	2	CN%d:	1152	Z:Rumore sulla linea di comunicazione con l'azionamento
cnc.msg	2	CN%d:	1153	Z:Timeout comunicazione con azionamento digitale
cnc.msg	2	CN%d:	1154	U:F.C. Adelante
cnc.msg	2	CN%d:	1155	U:F.C. Atrás
cnc.msg	2	CN%d:	1156	U:F.C. Software
cnc.msg	2	CN%d:	1157	U:Alarma Eje: Solicitud externa
cnc.msg	2	CN%d:	1158	U:Error Calibrado
cnc.msg	2	CN%d:	1159	U:Eje no definido
cnc.msg	2	CN%d:	1160	U:Eje no presente y fly
cnc.msg	2	CN%d:	1161	U:Error Tolerancia
cnc.msg	2	CN%d:	1162	U:Error de seguimiento
cnc.msg	2	CN%d:	1163	U:Error Offset
cnc.msg	2	CN%d:	1164	U:Solicitud Alarma I/O de control
cnc.msg	2	CN%d:	1165	U:Tarjeta codific./analógica no presente
cnc.msg	2	CN%d:	1166	U:Codific. no cuenta
cnc.msg	2	CN%d:	1167	U:Eje en colisión
cnc.msg	2	CN%d:	1168	U:Gama no presente
cnc.msg	2	CN%d:	1169	U:Codific. no conectado
cnc.msg	2	CN%d:	1170	U:Eje no disponible
cnc.msg	2	CN%d:	1171	U:Alarma Servodrive Digital
cnc.msg	2	CN%d:	1172	U:Traslación eje gantry
cnc.msg	2	CN%d:	1173	U:Allarme Protocollo CanOpen
cnc.msg	2	CN%d:	1174	U:Drive in allarme
cnc.msg	2	CN%d:	1175	U:Errore Comando
cnc.msg	2	CN%d:	1176	U:Reserved
cnc.msg	2	CN%d:	1177	U:Reserved
cnc.msg	2	CN%d:	1178	U:Reserved
cnc.msg	2	CN%d:	1179	U:Reserved
cnc.msg	2	CN%d:	1180	U:Reserved
cnc.msg	2	CN%d:	1181	U:Azionamento digitale non pronto
cnc.msg	2	CN%d:	1182	U:Dati non validi
cnc.msg	2	CN%d:	1183	U:Pacchetto dati corrotto errore di BCC
cnc.msg	2	CN%d:	1184	U:Rumore sulla linea di comunicazione con l'azionamento
cnc.msg	2	CN%d:	1185	U:Timeout comunicazione con azionamento digitale
cnc.msg	2	CN%d:	1186	V:F.C. Adelante
cnc.msg	2	CN%d:	1187	V:F.C. Atrás
cnc.msg	2	CN%d:	1188	V:F.C. Software
cnc.msg	2	CN%d:	1189	V:Alarma Eje: Solicitud externa
cnc.msg	2	CN%d:	1190	V:Error Calibrado
cnc.msg	2	CN%d:	1191	V:Eje no definido
cnc.msg	2	CN%d:	1192	V:Eje no presente y fly
cnc.msg	2	CN%d:	1193	V:Error Tolerancia
cnc.msg	2	CN%d:	1194	V:Error de seguimiento
cnc.msg	2	CN%d:	1195	V:Error Offset
cnc.msg	2	CN%d:	1196	V:Solicitud Alarma I/O de control
cnc.msg	2	CN%d:	1197	V:Tarjeta codific./analógica no presente
cnc.msg	2	CN%d:	1198	V:Codific. no cuenta
cnc.msg	2	CN%d:	1199	V:Eje en colisión
cnc.msg	2	CN%d:	1200	V:Gama no presente
cnc.msg	2	CN%d:	1201	V:Codific. no conectado
cnc.msg	2	CN%d:	1202	V:Eje no disponible
cnc.msg	2	CN%d:	1203	V:Alarma Servodrive Digital
cnc.msg	2	CN%d:	1204	V:Traslación eje gantry
cnc.msg	2	CN%d:	1205	V:Allarme Protocollo CanOpen
cnc.msg	2	CN%d:	1206	V:Drive in allarme
cnc.msg	2	CN%d:	1207	V:Errore Comando
cnc.msg	2	CN%d:	1208	V:Reserved
cnc.msg	2	CN%d:	1209	V:Reserved
cnc.msg	2	CN%d:	1210	V:Reserved
cnc.msg	2	CN%d:	1211	V:Reserved
cnc.msg	2	CN%d:	1212	V:Reserved
cnc.msg	2	CN%d:	1213	V:Azionamento digitale non pronto
cnc.msg	2	CN%d:	1214	V:Dati non validi
cnc.msg	2	CN%d:	1215	V:Pacchetto dati corrotto errore di BCC
cnc.msg	2	CN%d:	1216	V:Rumore sulla linea di comunicazione con l'azionamento
cnc.msg	2	CN%d:	1217	V:Timeout comunicazione con azionamento digitale
cnc.msg	2	CN%d:	1218	W:F.C. Adelante
cnc.msg	2	CN%d:	1219	W:F.C. Atrás
cnc.msg	2	CN%d:	1220	W:F.C. Software
cnc.msg	2	CN%d:	1221	W:Alarma Eje: Solicitud externa
cnc.msg	2	CN%d:	1222	W:Error Calibrado
cnc.msg	2	CN%d:	1223	W:Eje no definido
cnc.msg	2	CN%d:	1224	W:Eje no presente y fly
cnc.msg	2	CN%d:	1225	W:Error Tolerancia
cnc.msg	2	CN%d:	1226	W:Error de seguimiento
cnc.msg	2	CN%d:	1227	W:Error Offset
cnc.msg	2	CN%d:	1228	W:Solicitud Alarma I/O de control
cnc.msg	2	CN%d:	1229	W:Tarjeta codific./analógica no presente
cnc.msg	2	CN%d:	1230	W:Codific. no cuenta
cnc.msg	2	CN%d:	1231	W:Eje en colisión
cnc.msg	2	CN%d:	1232	W:Gama no presente
cnc.msg	2	CN%d:	1233	W:Codific. no conectado
cnc.msg	2	CN%d:	1234	W:Eje no disponible
cnc.msg	2	CN%d:	1235	W:Alarma Servodrive Digital
cnc.msg	2	CN%d:	1236	W:Traslación eje gantry
cnc.msg	2	CN%d:	1237	W:Allarme Protocollo CanOpen
cnc.msg	2	CN%d:	1238	W:Drive in allarme
cnc.msg	2	CN%d:	1239	W:Errore Comando
cnc.msg	2	CN%d:	1240	W:Reserved
cnc.msg	2	CN%d:	1241	W:Reserved
